VendorNumber,VendorName,Brand,TotalSalesQuantity,TotalSalesDollars,TotalPurchaseQuantity,TotalPurchaseDollars,FreightCost,GrossProfit,ProfitMargin,SalesToPurchaseRatio,StockTurnover,FreightPct,AvgUnitCost,AvgUnitPrice,UnitMargin,UnitMarginPct,LowMarginFlag,HighFreightFlag,LowTurnoverFlag
4425,MARTIGNETTI COMPANIES,42456,1589,50832.11,2640411,27861690.02,144929.24,-27955787.15,-54996.31463262099,0.0018244446034505126,0.0006018002500368314,2.8511356306082907,10.552027703262864,31.990000000000002,21.437972296737136,0.6701460549151965,1,1,1
4425,MARTIGNETTI COMPANIES,42735,4397,51382.03,2640411,27861690.02,144929.24,-27955237.229999997,-54406.64222491792,0.0018441820996183778,0.0016652710506053793,2.820621139336067,10.552027703262864,11.68570161473732,1.1336739114744567,0.09701376509945571,1,1,1
4425,MARTIGNETTI COMPANIES,42801,765,12232.35,2640411,27861690.02,144929.24,-27994386.909999996,-228855.34594742625,0.00043903833511962963,0.0002897276219497646,11.84802920125732,10.552027703262864,15.99,5.4379722967371364,0.3400858221849366,1,1,1
4425,MARTIGNETTI COMPANIES,42874,104775,1981779.5699999998,2640411,27861690.02,144929.24,-26024839.689999998,-1313.2055695780534,0.07112919455271435,0.03968132233959031,0.07313085783803897,10.552027703262864,18.91462247673586,8.362594773472997,0.44212327175753124,1,0,1
4425,MARTIGNETTI COMPANIES,42886,4652,92993.48,2640411,27861690.02,144929.24,-27913625.779999997,-30016.75577685661,0.003337682672273159,0.001761846924588634,1.5584881864836115,10.552027703262864,19.99,9.437972296737135,0.47213468217794574,1,1,1
4425,MARTIGNETTI COMPANIES,42897,17,1002.83,2640411,27861690.02,144929.24,-28005616.43,-2792658.419672327,3.599315042555341e-05,6.438391598883659e-06,144.52024769901178,10.552027703262864,58.99,48.437972296737136,0.8211217544793548,1,1,1
4425,MARTIGNETTI COMPANIES,42949,245,3427.55,2640411,27861690.02,144929.24,-28003191.709999997,-817003.1570655423,0.00012302017564403295,9.278858480744096e-05,42.283625330046235,10.552027703262864,13.99,3.4379722967371364,0.24574498189686464,1,1,1
4425,MARTIGNETTI COMPANIES,43043,22170,170823.3,2640411,27861690.02,144929.24,-27835795.959999997,-16295.081502347748,0.006131117670083101,0.008396420102779453,0.8484161118535938,10.552027703262864,7.705155615696887,-2.846872087565977,-0.36947626103311265,1,1,1
4425,MARTIGNETTI COMPANIES,43134,9,629.91,2640411,27861690.02,144929.24,-28005989.349999998,-4446030.282103793,2.2608463433044826e-05,3.4085602582325253e-06,230.07928116715087,10.552027703262864,69.99,59.43797229673713,0.8492352092689974,1,1,1
4425,MARTIGNETTI COMPANIES,43152,218,8281.82,2640411,27861690.02,144929.24,-27998337.439999998,-338069.8619385594,0.00029724758239916703,8.256290403274339e-05,17.49968485188038,10.552027703262864,37.99,27.437972296737136,0.7222419662210354,1,1,1
4425,MARTIGNETTI COMPANIES,43308,13737,166776.63,2640411,27861690.02,144929.24,-27839842.63,-16692.891941754668,0.00598587630112468,0.0052025991408155775,0.8690020898011909,10.552027703262864,12.14068792312732,1.5886602198644564,0.1308542176459498,1,1,1
4425,MARTIGNETTI COMPANIES,43359,6920,279220.8,2640411,27861690.02,144929.24,-27727398.459999997,-9930.276849002652,0.010021674916330147,0.0026208041096632303,0.5190488674196192,10.552027703262864,40.349826589595374,29.797798886332508,0.7384864175355882,1,1,1
4425,MARTIGNETTI COMPANIES,43362,6782,726471.54,2640411,27861690.02,144929.24,-27280147.72,-3755.1571146200713,0.02607420940648309,0.0025685395190369986,0.1994974779053285,10.552027703262864,107.11759657918019,96.56556887591732,0.901491183145965,1,1,1
4425,MARTIGNETTI COMPANIES,43363,19,854.8100000000001,2640411,27861690.02,144929.24,-28005764.45,-3276256.0627507865,3.068047915924664e-05,7.195849434046442e-06,169.54555983200942,10.552027703262864,44.99,34.437972296737136,0.7654583751219635,1,1,1
4425,MARTIGNETTI COMPANIES,43433,2925,37995.75,2640411,27861690.02,144929.24,-27968623.509999998,-73609.87349900976,0.0013637273967489214,0.0011077820839255708,3.814353973799701,10.552027703262864,12.99,2.4379722967371364,0.18768070028769335,1,1,1
4425,MARTIGNETTI COMPANIES,43434,116024,2822652.0,2640411,27861690.02,144929.24,-25183967.259999998,-892.2094278713777,0.10130943234146282,0.043941643933463385,0.05134506131113577,10.552027703262864,24.328173481348685,13.776145778085821,0.5662630525323807,1,0,1
4425,MARTIGNETTI COMPANIES,43638,223,22387.77,2640411,27861690.02,144929.24,-27984231.49,-124997.85146086456,0.0008035323766766967,8.445654862065034e-05,6.473589821585624,10.552027703262864,100.39358744394619,89.84155974068332,0.8948934093110829,1,1,1
4425,MARTIGNETTI COMPANIES,43639,36,1007.64,2640411,27861690.02,144929.24,-28005611.619999997,-2779327.102933587,3.616578891218315e-05,1.3634241032930101e-05,143.83037592791075,10.552027703262864,27.99,17.437972296737136,0.6230072274647066,1,1,1
4425,MARTIGNETTI COMPANIES,43685,19133,266078.67,2640411,27861690.02,144929.24,-27740540.589999996,-10425.691240113309,0.009549983142049185,0.007246220380084767,0.5446856751050356,10.552027703262864,13.906792975487377,3.3547652722245136,0.2412321286537986,1,1,1
4425,MARTIGNETTI COMPANIES,43872,126472,2685161.4,2640411,27861690.02,144929.24,-25321457.86,-943.0143700114264,0.09637467784877753,0.04789860366435377,0.05397412609908663,10.552027703262864,21.231271743943324,10.67924404068046,0.5029959660201205,1,0,1
4425,MARTIGNETTI COMPANIES,43873,11305,776762.95,2640411,27861690.02,144929.24,-27229856.31,-3505.5554992678267,0.02787924743410809,0.004281530413257633,0.1865810412301462,10.552027703262864,68.70968155683326,58.157653853570395,0.846425897134529,1,1,1
4425,MARTIGNETTI COMPANIES,43877,23988,654188.12,2640411,27861690.02,144929.24,-27352431.139999997,-4181.126239345343,0.02347984345279856,0.009084949274942423,0.22154061739916645,10.552027703262864,27.271474070368516,16.719446367105654,0.6130745380306363,1,1,1
4425,MARTIGNETTI COMPANIES,43890,398,6364.02,2640411,27861690.02,144929.24,-28000255.24,-439977.4865572389,0.000228414715526291,0.00015073410919739388,22.77322195719058,10.552027703262864,15.99,5.4379722967371364,0.3400858221849366,1,1,1
4425,MARTIGNETTI COMPANIES,44035,38364,386636.36,2640411,27861690.02,144929.24,-27619982.9,-7143.658940923197,0.013876988787200641,0.01452955619409251,0.3748463802007654,10.552027703262864,10.078103430299238,-0.47392427296362527,-0.04702514478456325,1,1,1
4425,MARTIGNETTI COMPANIES,44063,179,2146.21,2640411,27861690.02,144929.24,-28004473.049999997,-1304833.7790803323,7.703086203526717e-05,6.779247624706912e-05,67.52798654372125,10.552027703262864,11.99,1.4379722967371364,0.119930967200762,1,1,1
4425,MARTIGNETTI COMPANIES,44072,93131,1053026.69,2640411,27861690.02,144929.24,-26953592.569999997,-2559.6305227553157,0.03779478880298016,0.03527140282327259,0.1376311174031116,10.552027703262864,11.306940653488097,0.7549129502252327,0.06676544729120414,1,1,1
4425,MARTIGNETTI COMPANIES,44098,13,90.87,2640411,27861690.02,144929.24,-28006528.389999997,-30820434.015626717,3.261467625789055e-06,4.923475928558092e-06,1594.9074502035874,10.552027703262864,6.99,-3.5620277032628636,-0.5095890848730849,1,1,1
4425,MARTIGNETTI COMPANIES,44121,24,1079.76,2640411,27861690.02,144929.24,-28005539.499999996,-2593681.883011039,3.875428946431154e-05,9.0894940219534e-06,134.22356820034082,10.552027703262864,44.99,34.437972296737136,0.7654583751219635,1,1,1
4425,MARTIGNETTI COMPANIES,44174,34,1291.66,2640411,27861690.02,144929.24,-28005327.599999998,-2168165.585370763,4.635971468610863e-05,1.2876783197767318e-05,112.20386169735067,10.552027703262864,37.99,27.437972296737136,0.7222419662210354,1,1,1
4425,MARTIGNETTI COMPANIES,44177,1,16.99,2640411,27861690.02,144929.24,-28006602.27,-164841684.93231314,6.097978976797187e-07,3.787289175813917e-07,8530.267216009417,10.552027703262864,16.99,6.437972296737135,0.3789271510734041,1,1,1
4425,MARTIGNETTI COMPANIES,44182,17886,291907.14,2640411,27861690.02,144929.24,-27714712.119999997,-9494.359103377874,0.010477007668610908,0.006773945419860772,0.49649090460754053,10.552027703262864,16.320426031533042,5.7683983282701785,0.35344655324100815,1,1,1
4425,MARTIGNETTI COMPANIES,44186,89,4004.11,2640411,27861690.02,144929.24,-28002615.15,-699346.7999130893,0.00014371382343015532,3.370687366474386e-05,36.195119514698646,10.552027703262864,44.99,34.437972296737136,0.7654583751219635,1,1,1
4425,MARTIGNETTI COMPANIES,44302,396,3164.04,2640411,27861690.02,144929.24,-28003455.22,-885053.7673354318,0.0001135623861197491,0.0001499766513622311,45.805122564822184,10.552027703262864,7.99,-2.5620277032628636,-0.3206542807588064,1,1,1
4425,MARTIGNETTI COMPANIES,44411,63,1889.37,2640411,27861690.02,144929.24,-28004729.889999997,-1482225.815483468,6.78124693313202e-05,2.3859921807627676e-05,76.70770680173814,10.552027703262864,29.99,19.437972296737136,0.6481484593776972,1,1,1
4425,MARTIGNETTI COMPANIES,44455,722,9957.28,2640411,27861690.02,144929.24,-27996661.979999997,-281167.7685070621,0.00035738248443839375,0.0002734422784937648,14.555103401732199,10.552027703262864,13.791246537396123,3.2392188341332595,0.23487498576360344,1,1,1
4425,MARTIGNETTI COMPANIES,44547,31337,2257178.9499999997,2640411,27861690.02,144929.24,-25749440.31,-1140.7797467719608,0.08101371267786432,0.011868228090248071,0.06420813024151231,10.552027703262864,72.02919711523118,61.47716941196832,0.8535034662904558,1,0,1
4425,MARTIGNETTI COMPANIES,44650,22,2299.7799999999997,2640411,27861690.02,144929.24,-28004319.479999997,-1217695.5830557705,8.254273155537748e-05,8.332036186790617e-06,63.01874092304482,10.552027703262864,104.53545454545453,93.98342684219166,0.8990579057684722,1,1,1
4425,MARTIGNETTI COMPANIES,44653,27,2809.73,2640411,27861690.02,144929.24,-28003809.529999997,-996672.6172977474,0.00010084564138008453,1.0225680774697575e-05,51.58119819342072,10.552027703262864,104.06407407407407,93.5120463708112,0.8986006669722367,1,1,1
4425,MARTIGNETTI COMPANIES,44703,14960,201810.4,2640411,27861690.02,144929.24,-27804808.86,-13777.688791063296,0.007243293563855392,0.005665784607017619,0.7181455465129646,10.552027703262864,13.49,2.9379722967371364,0.21778890264915762,1,1,1
4425,MARTIGNETTI COMPANIES,44704,13292,152725.08,2640411,27861690.02,144929.24,-27853894.18,-18237.930652909137,0.005481544008650197,0.005034064772491858,0.948955076664553,10.552027703262864,11.489999999999998,0.9379722967371347,0.08163379432002914,1,1,1
4425,MARTIGNETTI COMPANIES,44705,468,6313.32,2640411,27861690.02,144929.24,-28000305.939999998,-443511.59041518567,0.0002265950125591125,0.0001772451334280913,22.9561055039187,10.552027703262864,13.49,2.9379722967371364,0.21778890264915762,1,1,1
4425,MARTIGNETTI COMPANIES,44714,114047,1373935.53,2640411,27861690.02,144929.24,-26632683.729999997,-1938.4231027201106,0.04931271322786758,0.04319289686340498,0.10548474570710023,10.552027703262864,12.04709926609205,1.495071562829187,0.12410220334427212,1,1,1
4425,MARTIGNETTI COMPANIES,44715,4732,88858.68,2640411,27861690.02,144929.24,-27917760.58,-31418.158113534882,0.003189278178610645,0.0017921452379951455,1.631008248153135,10.552027703262864,18.778250211327133,8.22622250806427,0.4380718339295624,1,1,1
4425,MARTIGNETTI COMPANIES,44716,819,20466.809999999998,2640411,27861690.02,144929.24,-27986152.45,-136739.20093067753,0.0007345860924196729,0.0003101789834991598,7.081183633404522,10.552027703262864,24.99,14.437972296737135,0.5777499918662319,1,1,1
4425,MARTIGNETTI COMPANIES,44755,21,2771.79,2640411,27861690.02,144929.24,-28003847.47,-1010316.3468372424,9.948391493876796e-05,7.953307269209225e-06,52.28723676757618,10.552027703262864,131.99,121.43797229673714,0.9200543396979857,1,1,1
4425,MARTIGNETTI COMPANIES,44838,2101,79816.99,2640411,27861690.02,144929.24,-27926802.27,-34988.5435043341,0.002864757663397477,0.0007957094558385039,1.8157692992431809,10.552027703262864,37.99,27.437972296737136,0.7222419662210354,1,1,1
4425,MARTIGNETTI COMPANIES,44854,7078,363629.22000000003,2640411,27861690.02,144929.24,-27642990.04,-7601.971601732116,0.01305122624431524,0.00268064327864109,0.3985632397748453,10.552027703262864,51.37457191296977,40.822544209706905,0.7946060218051383,1,1,1
4425,MARTIGNETTI COMPANIES,44943,50235,803257.65,2640411,27861690.02,144929.24,-27203361.61,-3386.629633717151,0.028830184006189013,0.019025447174701213,0.18042684062828407,10.552027703262864,15.99,5.4379722967371364,0.3400858221849366,1,1,1
4425,MARTIGNETTI COMPANIES,44944,5843,134330.57,2640411,27861690.02,144929.24,-27872288.689999998,-20749.02882493538,0.0048213360317903645,0.0022129130654280718,1.0788999108691342,10.552027703262864,22.990000000000002,12.437972296737138,0.5410166288271917,1,1,1
4425,MARTIGNETTI COMPANIES,44972,10,159.9,2640411,27861690.02,144929.24,-28006459.36,-17514983.96497811,5.7390632041781655e-06,3.787289175813917e-06,906.374233896185,10.552027703262864,15.99,5.4379722967371364,0.3400858221849366,1,1,1
4425,MARTIGNETTI COMPANIES,44993,775,6579.75,2640411,27861690.02,144929.24,-28000039.509999998,-425548.6836125992,0.00023615760548900114,0.00029351491112557856,22.026557240016718,10.552027703262864,8.49,-2.0620277032628636,-0.24287723242200984,1,1,1
4425,MARTIGNETTI COMPANIES,45035,3670,130699.3,2640411,27861690.02,144929.24,-27875919.959999997,-21328.285583778947,0.004691004024026537,0.0013899351275237074,1.1088754109624153,10.552027703262864,35.612888283378744,25.06086058011588,0.7037019963307017,1,1,1
4425,MARTIGNETTI COMPANIES,45090,2499,29963.010000000002,2640411,27861690.02,144929.24,-27976656.249999996,-93370.64684088813,0.001075419688414149,0.0009464435650358978,4.836938611975231,10.552027703262864,11.99,1.4379722967371364,0.119930967200762,1,1,1
4425,MARTIGNETTI COMPANIES,45128,208,10582.92,2640411,27861690.02,144929.24,-27996036.339999996,-264539.8088618264,0.00037983769083653024,7.877561485692947e-05,13.69463626295956,10.552027703262864,50.879423076923075,40.32739537366021,0.7926071668047499,1,1,1
4425,MARTIGNETTI COMPANIES,45129,36,2035.64,2640411,27861690.02,144929.24,-28004583.619999997,-1375713.95826374,7.306233033741863e-05,1.3634241032930101e-05,71.19590890334243,10.552027703262864,56.54555555555556,45.993527852292694,0.813388910948172,1,1,1
4425,MARTIGNETTI COMPANIES,45246,42173,303897.27,2640411,27861690.02,144929.24,-27702721.99,-9115.817983491592,0.01090735234588616,0.01597213464116003,0.4769020794428327,10.552027703262864,7.205967562184337,-3.346060141078527,-0.4643457123840063,1,1,1
4425,MARTIGNETTI COMPANIES,45298,1897,96593.03,2640411,27861690.02,144929.24,-27910026.229999997,-28894.451525125565,0.003466876199206239,0.0007184487566519,1.5004109509764834,10.552027703262864,50.91883500263574,40.36680729937287,0.7927676919018933,1,1,1
4425,MARTIGNETTI COMPANIES,45300,2641,56531.59,2640411,27861690.02,144929.24,-27950087.669999998,-49441.53820899076,0.0020290079302231786,0.0010002230713324555,2.5636858966818377,10.552027703262864,21.405372964786064,10.8533452615232,0.5070383627222014,1,1,1
4425,MARTIGNETTI COMPANIES,45392,9748,185114.52,2640411,27861690.02,144929.24,-27821504.74,-15029.347638424042,0.006644052096879943,0.003691849488583406,0.7829166507305856,10.552027703262864,18.99,8.437972296737135,0.44433766702143945,1,1,1
4425,MARTIGNETTI COMPANIES,45474,1997,108750.03,2640411,27861690.02,144929.24,-27897869.229999997,-25653.206008310986,0.0039032101039791845,0.0007563216484100392,1.3326822990301703,10.552027703262864,54.45670005007511,43.90467234681225,0.8062308642727184,1,1,1
4425,MARTIGNETTI COMPANIES,45845,6585,117960.15,2640411,27861690.02,144929.24,-27888659.11,-23642.441205780087,0.004233775837550575,0.0024939299222734644,1.2286288208348328,10.552027703262864,17.913462414578586,7.361434711315722,0.41094426867051315,1,1,1
4425,MARTIGNETTI COMPANIES,45860,12044,60099.560000000005,2640411,27861690.02,144929.24,-27946519.7,-46500.37321404682,0.0021570680011463285,0.004561411083350281,2.411485874439014,10.552027703262864,4.99,-5.5620277032628636,-1.114634810273119,1,1,1
4425,MARTIGNETTI COMPANIES,45866,1303,13016.97,2640411,27861690.02,144929.24,-27993602.29,-215054.67316894792,0.0004671995844708633,0.0004934837796085534,11.13386909549611,10.552027703262864,9.99,-0.5620277032628636,-0.056259029355642,1,1,1
4425,MARTIGNETTI COMPANIES,45885,18170,363218.3,2640411,27861690.02,144929.24,-27643400.959999997,-7610.685078367472,0.013036477677386778,0.006881504432453887,0.39901414658897966,10.552027703262864,19.99,9.437972296737135,0.47213468217794574,1,1,1
4425,MARTIGNETTI COMPANIES,45920,117,1753.83,2640411,27861690.02,144929.24,-28004865.43,-1596783.3501536637,6.294772494924197e-05,4.4311283357022826e-05,82.63585410216497,10.552027703262864,14.99,4.4379722967371364,0.2960621945788617,1,1,1
4425,MARTIGNETTI COMPANIES,46083,47,469.53000000000003,2640411,27861690.02,144929.24,-28006149.729999997,-5964719.98168381,1.685217227178095e-05,1.780025912632541e-05,308.66875386024316,10.552027703262864,9.99,-0.5620277032628636,-0.056259029355642,1,1,1
4425,MARTIGNETTI COMPANIES,46088,1974,29674.26,2640411,27861690.02,144929.24,-27976944.999999996,-94280.17750063523,0.0010650559954797744,0.0007476108833056672,4.8840051950747885,10.552027703262864,15.032553191489361,4.4805254882264975,0.29805485676000365,1,1,1
4425,MARTIGNETTI COMPANIES,46096,4406,46623.94,2640411,27861690.02,144929.24,-27959995.319999997,-59969.181755124075,0.0016734067447642935,0.0016686796108636118,3.108472600127745,10.552027703262864,10.581920108942352,0.029892405679488476,0.0028248564884011565,1,1,1
4425,MARTIGNETTI COMPANIES,46119,132,7498.68,2640411,27861690.02,144929.24,-27999120.58,-373387.3239023401,0.00026913945258228095,4.9992217120743705e-05,19.327300271514453,10.552027703262864,56.80818181818182,46.25615411491896,0.8142516207078182,1,1,1
4425,MARTIGNETTI COMPANIES,46185,122,2804.7799999999997,2640411,27861690.02,144929.24,-28003814.479999997,-998431.7657712903,0.0001006679780726381,4.6204927944929786e-05,51.672230977117636,10.552027703262864,22.99,12.437972296737135,0.5410166288271916,1,1,1
4425,MARTIGNETTI COMPANIES,46201,87061,1530174.39,2640411,27861690.02,144929.24,-26476444.869999997,-1730.2893737490926,0.054920372342869096,0.03297251829355354,0.09471419790263252,10.552027703262864,17.575888055501313,7.023860352238449,0.39963046703861754,1,1,1
4425,MARTIGNETTI COMPANIES,46202,1867413,17986920.07,2640411,27861690.02,144929.24,-10019699.19,-55.705474594906555,0.6455789313960647,0.7072433041674194,0.008057479514890623,10.552027703262864,9.631998957916647,-0.920028745346217,-0.09551794485920653,1,0,0
